instruct_text,count,Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,instruct1.thisRepN,instruct1.thisTrialN,instruct1.thisN,instruct1.thisIndex,instruct3.thisRepN,instruct3.thisTrialN,instruct3.thisN,instruct3.thisIndex,instruct4.thisRepN,instruct4.thisTrialN,instruct4.thisN,instruct4.thisIndex,instruct5.thisRepN,instruct5.thisTrialN,instruct5.thisN,instruct5.thisIndex,count_4.thisRepN,count_4.thisTrialN,count_4.thisN,count_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,instruct6.thisRepN,instruct6.thisTrialN,instruct6.thisN,instruct6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_12.started,text_12.stopped,image_11.started,image_11.stopped,image_12.started,image_12.stopped,text_17.started,text_17.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text_2.started,text_2.stopped,participant,sA,sB,lA,lB,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.615230305000296,61.582825805999164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
"Before listening to each story, you may be assigned one of the perspectives to take on while listening to it.",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.23425747099827,None,space,5.202231613002368,70.23425747099827,None,,,,,61.582825805999164,None,61.582825805999164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
"If a perspective is assigned, you’ll be quizzed on the 4 questions associated with it before listening.",,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.48385580800095,None,space,5.877502684001229,75.48385580800095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
You must pass this quiz to move on to the story.,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.38329318400065,None,space,4.269931738002924,81.38329318400065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
"There will be additional tasks after the story listening, but we will explain them when we come to them.",,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.70075400199858,None,space,4.986278499000036,85.70075400199858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
Are you ready to begin the training on the perspectives?,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.73386525800015,None,space,3.416835991996777,90.73386525800015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
The four perspectives are as follows:,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1837850999982,None,space,1.971084423999855,94.1837850999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,3,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?","What class are the students in, and what was yesterday’s lecture about?","What is the lecture hall’s max capacity?
",Dean of Academic Studies,jobphotos/dean.jpg,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.23389075600062,None,96.23389075600062,None,space,2.432786446999671,96.23389075600062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76639746699948,None,98.76639746699948,None,space,1.6744811290009238,98.76639746699948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,2,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How is the restaurant supplied?,How do the clients like the chairs?,Restaurant Critic,jobphotos/restaurant_critic.jpg,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.50121082999976,None,100.50121082999976,None,space,1.8595236299988755,100.50121082999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,2,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,0,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",For how long has the couple known the other was going to propose?,Who does the new fiancee hug first?,Wedding Planner,jobphotos/weddingplanner.jpg,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.41815136500009,None,102.41815136500009,None,space,2.1016872280015377,102.41815136500009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
You’ll become acquainted with them more in learning the 4 questions associated with each perspective.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,104.56690452800103,None,space,5.857639071000449,104.56690452800103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
"For each perspective, you'll go through all four questions in a sequence.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,110.4669265449993,None,space,4.170259913000336,110.4669265449993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
Then you'll be presented with a quiz and have to indicate which questions you saw in the order in which they appeared in the sequence.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,114.683797185,None,space,7.807628333001048,114.683797185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
You'll indicate the question you select by pressing the number key corresponding to the number in front of the question.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,122.53344014899994,None,space,7.525896287999785,122.53344014899994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
"If you make the wrong selection, you'll get the 4 questions presented in the correct order again and restart the quiz.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,130.1001522689985,None,space,6.4896342499996535,130.1001522689985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
"After you've passed the quizzes for each perspective, you'll do all of them a final time, but without seeing the correct order of the questions beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,136.6329107040001,None,space,7.840438788000029,136.6329107040001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
Press space to begin!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,144.49969716800115,None,space,0.9510118699981831,144.49969716800115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,3,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?","What class are the students in, and what was yesterday’s lecture about?","What is the lecture hall’s max capacity?
",Dean of Academic Studies,jobphotos/dean.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5163984589999,None,145.5163984589999,None,space,9.828791751999233,145.5163984589999,None,155.40047784899798,None,155.40047784899798,None,155.40047784899798,None,space,4.451036571001168,155.40047784899798,None,159.91708988399841,None,159.91708988399841,None,159.91708988399841,None,space,5.363771738000651,159.91708988399841,None,165.33424947499952,None,165.33424947499952,None,165.33424947499952,None,space,3.907214847000432,165.33424947499952,None,169.31741457599855,None,169.31741457599855,None,169.31741457599855,None,space,5.048336013998778,169.31741457599855,None,174.38267086500127,None,space,2.499463943997398,174.38267086500127,None,176.99959661899993,None,176.99959661899993,None,176.99959661899993,None,176.99959661899993,None,176.99959661899993,None,176.99959661899993,None,176.99959661899993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,0,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",For how long has the couple known the other was going to propose?,Who does the new fiancee hug first?,Wedding Planner,jobphotos/weddingplanner.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.38195767100115,None,213.38195767100115,None,space,1.4442523189973144,213.38195767100115,None,214.88310536000063,None,214.88310536000063,None,214.88310536000063,None,space,3.2707990369999607,214.88310536000063,None,218.2150953019991,None,218.2150953019991,None,218.2150953019991,None,space,7.628281379998953,218.2150953019991,None,225.90016346099947,None,225.90016346099947,None,225.90016346099947,None,space,5.372050157999183,225.90016346099947,None,231.33248697599993,None,231.33248697599993,None,231.33248697599993,None,space,3.3603020350019506,231.33248697599993,None,234.71441740500086,None,space,4.308673168998212,234.71441740500086,None,239.1323646689998,None,239.1323646689998,None,239.1323646689998,None,239.1323646689998,None,239.1323646689998,None,239.1323646689998,None,239.1323646689998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
,1,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,What is each business person’s salary?,How much money is at stake in the final offer made?,Business Reporter,jobphotos/business_reporter.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.1319519860008,None,253.1319519860008,None,space,1.3615344659992843,253.1319519860008,None,254.54918015099975,None,254.54918015099975,None,254.54918015099975,None,space,5.184865274000913,254.54918015099975,None,259.7992624760009,None,259.7992624760009,None,259.7992624760009,None,space,7.063628793002863,259.7992624760009,None,266.91543200399974,None,266.91543200399974,None,266.91543200399974,None,space,2.8121455120017345,266.91543200399974,None,269.78207669699987,None,269.78207669699987,None,269.78207669699987,None,space,3.081201675999182,269.78207669699987,None,272.8806433259997,None,space,1.3958049590000883,272.8806433259997,None,274.38184485799866,None,274.38184485799866,None,274.38184485799866,None,274.38184485799866,None,274.38184485799866,None,274.38184485799866,None,274.38184485799866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,011821,1,2,0,3,2022_Jan_18_0906,training_fmri,3.2.4,59.47438560029179,
