count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[21 12 34 23 43 14 41 32],[2 4 1 2 3 4 3 1],9.623275285000005,None,space,68.585014407,9.623275285000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,78.25869561100001,None,equal,17.714491823000003,78.25869561100001,None,86.37300451200001,78.25869561100001,None,78.25869561100001,None,0.0003637659999924381,95.991591067,None,5.99954778099999,102.02119105400001,None,2,8.001826585000003,102.02119105400001,None,102.02119105400001,None,102.02119105400001,None,14.049875831000008,132.245184516,110.137935242,None,110.137935242,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/041621_bk1_recall_fmri_wav/recall_audio-1618591029.119.wav,0.005637231799994424,None,2,118.07817149599998,110.137935242,None,110.137935242,None,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[21 12 34 23 43 14 41 32],[2 4 1 2 3 4 3 1],9.623275285000005,None,space,68.585014407,9.623275285000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,78.25869561100001,None,equal,17.714491823000003,78.25869561100001,None,86.37300451200001,78.25869561100001,None,78.25869561100001,None,0.0003637659999924381,95.991591067,None,5.99954778099999,102.02119105400001,None,2,8.001826585000003,102.02119105400001,None,102.02119105400001,None,102.02119105400001,None,14.049875831000008,132.245184516,110.137935242,None,110.137935242,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/041621_bk1_recall_fmri_wav/recall_audio-1618591029.119.wav,0.005637231799994424,None,2,118.07817149599998,110.137935242,None,110.137935242,None,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.24810475499999,228.236684516,None,138.249724857,,,,,,,,,,,,,,,,,,,,,,,,,,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
1,,,,,0,0,0,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,234.24191192100002,None,2,3.9801821939999513,234.24191192100002,None,234.24191192100002,None,234.24191192100002,None,142.25064389599999,282.04950575899994,238.25286325800002,None,238.25286325800002,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/041621_bk1_recall_fmri_wav/recall_audio-1618591157.247.wav,0.011459715600039999,None,2,139.75708572900004,238.25286325800002,None,238.25286325800002,None,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[21 12 34 23 43 14 41 32],[2 4 1 2 3 4 3 1],9.623275285000005,None,space,68.585014407,9.623275285000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041621,3,2,0,2,0,1,0,64,2021_Apr_16_1235,recall_fmri,3.2.4,60.24588587171554,
