count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[43 34 41 32 14 12 23 21],[2 3 4 1 3 1 2 4],9.732410999000422,None,space,15.23782592400039,9.732410999000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,24.998128097000517,None,equal,23.95097293099934,24.998128097000517,None,39.25413893099994,24.998128097000517,None,24.998128097000517,None,0.0003579679996619234,48.982395357000314,None,5.999792218999573,54.98165631400025,None,2,1.8364868409998962,54.98165631400025,None,54.98165631400025,None,54.98165631400025,None,7.867263455000284,70.21641736600031,56.93189799799984,None,56.93189799799984,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142755.911.wav,0.005675653998878261,None,2,62.24237538199941,56.93189799799984,None,56.93189799799984,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[43 34 41 32 14 12 23 21],[2 3 4 1 3 1 2 4],9.732410999000422,None,space,15.23782592400039,9.732410999000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,24.998128097000517,None,equal,23.95097293099934,24.998128097000517,None,39.25413893099994,24.998128097000517,None,24.998128097000517,None,0.0003579679996619234,48.982395357000314,None,5.999792218999573,54.98165631400025,None,2,1.8364868409998962,54.98165631400025,None,54.98165631400025,None,54.98165631400025,None,7.867263455000284,70.21641736600031,56.93189799799984,None,56.93189799799984,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142755.911.wav,0.005675653998878261,None,2,62.24237538199941,56.93189799799984,None,56.93189799799984,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2197222320001,119.19883132700033,None,76.2165839649997,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[43 34 41 32 14 12 23 21],[2 3 4 1 3 1 2 4],9.732410999000422,None,space,15.23782592400039,9.732410999000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,24.998128097000517,None,equal,23.95097293099934,24.998128097000517,None,39.25413893099994,24.998128097000517,None,24.998128097000517,None,0.0003579679996619234,48.982395357000314,None,5.999792218999573,54.98165631400025,None,2,1.8364868409998962,54.98165631400025,None,54.98165631400025,None,54.98165631400025,None,7.867263455000284,70.21641736600031,56.93189799799984,None,56.93189799799984,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142755.911.wav,0.005675653998878261,None,2,62.24237538199941,56.93189799799984,None,56.93189799799984,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2197222320001,119.19883132700033,None,76.2165839649997,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
1,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2186096280002,125.19955288599976,125.19955288599976,82.216944238,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
2,,,,,0,0,0,0,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,131.19935681300012,None,2,1.9889113009994617,131.19935681300012,None,131.19935681300012,None,131.19935681300012,None,84.23520124100014,141.49997142600023,133.23104906400022,None,133.23104906400022,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142832.221.wav,0.012414662199262239,None,2,57.23326406100023,133.23104906400022,None,133.23104906400022,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[43 34 41 32 14 12 23 21],[2 3 4 1 3 1 2 4],9.732410999000422,None,space,15.23782592400039,9.732410999000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,24.998128097000517,None,equal,23.95097293099934,24.998128097000517,None,39.25413893099994,24.998128097000517,None,24.998128097000517,None,0.0003579679996619234,48.982395357000314,None,5.999792218999573,54.98165631400025,None,2,1.8364868409998962,54.98165631400025,None,54.98165631400025,None,54.98165631400025,None,7.867263455000284,70.21641736600031,56.93189799799984,None,56.93189799799984,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142755.911.wav,0.005675653998878261,None,2,62.24237538199941,56.93189799799984,None,56.93189799799984,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2197222320001,119.19883132700033,None,76.2165839649997,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
1,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2186096280002,125.19955288599976,125.19955288599976,82.216944238,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
2,,,,,0,0,0,0,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,131.19935681300012,None,2,1.9889113009994617,131.19935681300012,None,131.19935681300012,None,131.19935681300012,None,84.23520124100014,141.49997142600023,133.23104906400022,None,133.23104906400022,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142832.221.wav,0.012414662199262239,None,2,57.23326406100023,133.23104906400022,None,133.23104906400022,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
2,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.50537403999988,190.48234482899989,None,147.50063024300016,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
3,,,,,0,0,0,0,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,196.48226367000007,None,2,1.5869007710007281,196.48226367000007,None,196.48226367000007,None,196.48226367000007,None,149.11757428800047,220.47942825599966,198.11291536299996,None,198.11291536299996,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142897.103.wav,0.013105125200127077,None,2,71.3263578240003,198.11291536299996,None,198.11291536299996,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_17.thisRepN,trials_17.thisTrialN,trials_17.thisN,trials_17.thisIndex,story_list_block1,action_list_block1,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_18.started,image_18.stopped,text_69.started,text_69.stopped,recall_audio.filename,recall_audio.started,recall_audio.stopped,key_resp_25.keys,key_resp_25.rt,key_resp_25.started,key_resp_25.stopped,text_80.started,text_80.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,[43 34 41 32 14 12 23 21],[2 3 4 1 3 1 2 4],9.732410999000422,None,space,15.23782592400039,9.732410999000422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,24.998128097000517,None,equal,23.95097293099934,24.998128097000517,None,39.25413893099994,24.998128097000517,None,24.998128097000517,None,0.0003579679996619234,48.982395357000314,None,5.999792218999573,54.98165631400025,None,2,1.8364868409998962,54.98165631400025,None,54.98165631400025,None,54.98165631400025,None,7.867263455000284,70.21641736600031,56.93189799799984,None,56.93189799799984,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142755.911.wav,0.005675653998878261,None,2,62.24237538199941,56.93189799799984,None,56.93189799799984,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2197222320001,119.19883132700033,None,76.2165839649997,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
1,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2186096280002,125.19955288599976,125.19955288599976,82.216944238,,,,,,,,,,,,,,,,,,,,,,,,,,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
2,,,,,0,0,0,0,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,131.19935681300012,None,2,1.9889113009994617,131.19935681300012,None,131.19935681300012,None,131.19935681300012,None,84.23520124100014,141.49997142600023,133.23104906400022,None,133.23104906400022,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110521_bk1_recall_fmri_wav/recall_audio-1636142832.221.wav,0.012414662199262239,None,2,57.23326406100023,133.23104906400022,None,133.23104906400022,None,110521,0,2,2,3,0,1,0,24,2021_Nov_05_1605,recall_fmri,3.2.4,60.05443189581112,
