count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_20.started,image_20.stopped,text_75.started,text_75.stopped,recall_audio_2.filename,recall_audio_2.started,recall_audio_2.stopped,key_resp_27.keys,key_resp_27.rt,key_resp_27.started,key_resp_27.stopped,text_79.started,text_79.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,[22 44 13 31 33 42 11 24],[2 1 1 2 4 3 3 4],12.81655526799932,None,space,0.7387690380001004,12.81655526799932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,13.573827203999826,None,equal,27.974348290000307,13.573827203999826,None,28.750528997999936,13.573827203999826,None,13.573827203999826,None,0.0003418969999984256,41.575420384999234,None,6.000409921999562,47.58341816199936,None,3,1.2158477539996966,47.58341816199936,None,47.58341816199936,None,47.58341816199936,None,7.2505794620001325,219.80562782499965,48.90090100699945,None,48.90090100699945,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110621_bk2_recall_fmri_wav/recall_audio_2-1636215062.884.wav,0.008413285500864731,None,8,212.46128194300036,48.90090100699945,None,48.90090100699945,None,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_20.started,image_20.stopped,text_75.started,text_75.stopped,recall_audio_2.filename,recall_audio_2.started,recall_audio_2.stopped,key_resp_27.keys,key_resp_27.rt,key_resp_27.started,key_resp_27.stopped,text_79.started,text_79.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,[22 44 13 31 33 42 11 24],[2 1 1 2 4 3 3 4],12.81655526799932,None,space,0.7387690380001004,12.81655526799932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,13.573827203999826,None,equal,27.974348290000307,13.573827203999826,None,28.750528997999936,13.573827203999826,None,13.573827203999826,None,0.0003418969999984256,41.575420384999234,None,6.000409921999562,47.58341816199936,None,3,1.2158477539996966,47.58341816199936,None,47.58341816199936,None,47.58341816199936,None,7.2505794620001325,219.80562782499965,48.90090100699945,None,48.90090100699945,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110621_bk2_recall_fmri_wav/recall_audio_2-1636215062.884.wav,0.008413285500864731,None,8,212.46128194300036,48.90090100699945,None,48.90090100699945,None,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8085314459995,261.3754892809993,None,225.8062655470003,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,267.38066408099985,None,3,0.9835005289996843,267.38066408099985,None,267.38066408099985,None,267.38066408099985,None,226.80730013099947,373.70452941999974,268.3913169239995,None,268.3913169239995,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/110621_bk2_recall_fmri_wav/recall_audio_2-1636215281.384.wav,0.014301409799372777,None,3,146.85893189699982,268.3913169239995,None,268.3913169239995,None,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
﻿count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_20.started,image_20.stopped,text_75.started,text_75.stopped,recall_audio_2.filename,recall_audio_2.started,recall_audio_2.stopped,key_resp_27.keys,key_resp_27.rt,key_resp_27.started,key_resp_27.stopped,text_79.started,text_79.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,[22 44 13 31 33 42 11 24],[2 1 1 2 4 3 3 4],12.81655526799932,None,space,0.7387690380001004,12.81655526799932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,0,2,0,26,2021_Nov_06_1210,recall_fmri,3.2.4,59.83585170951584,
