instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
"In the final part of the experiment, please answer 8 questions about each story.",,0,0,0,0,,,,,,,,,,,,,[24 13 22 11 31 42 44 33],[2 1 4 3 2 1 3 4],[32 14 23 41 34 43 12 21],[4 3 4 3 2 1 1 2],space,3.917816232000405,6.287634529999195,None,6.287634529999195,None,6.287634529999195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
"We did not tell you to think of all or some of these questions during the story, but please do your best to answer them.",,0,1,1,1,,,,,,,,,,,,,,,,,space,5.214699838999877,10.254147989000558,None,10.254147989000558,None,10.254147989000558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
"Answer as much as you remember, and be specific and concrete in your answers. It is best to try to be as faithful as possible to what the story actually said.
",,0,2,2,2,,,,,,,,,,,,,,,,,space,6.654576871000245,15.504925151999487,None,15.504925151999487,None,15.504925151999487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,0,3,3,3,,,,,,,,,,,,,,,,,space,4.523654599999645,22.205215568999847,None,22.205215568999847,None,22.205215568999847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,26.77175726399946,None,space,19.728539124000235,26.77175726399946,None,26.77175726399946,None,26.77175726399946,None,46.57247836199895,None,46.57247836199895,None,Midterm exam next week,Since freshman year of college. three years i think,"[1, 2]",49.72053135900023,None,49.72053135900023,None,49.72053135900023,None,49.72053135900023,None,49.72053135900023,None,49.72053135900023,None,49.72053135900023,None,5 red diamonds,75.57144959099969,None,75.57144959099969,None,75.57144959099969,None,75.57144959099969,None,75.57144959099969,None,75.57144959099969,None,75.57144959099969,None,A notebook,83.10373902399988,None,83.10373902399988,None,83.10373902399988,None,83.10373902399988,None,83.10373902399988,None,83.10373902399988,None,83.10373902399988,None,Her sister,99.10368090500015,None,99.10368090500015,None,99.10368090500015,None,99.10368090500015,None,99.10368090500015,None,99.10368090500015,None,99.10368090500015,None,"Chandeliers hanging, medium sized",106.53653728300014,None,106.53653728300014,None,106.53653728300014,None,106.53653728300014,None,106.53653728300014,None,106.53653728300014,None,106.53653728300014,None,"Chemistry class, todays lecture is about properties of electrons",120.28755421300048,None,120.28755421300048,None,120.28755421300048,None,120.28755421300048,None,120.28755421300048,None,120.28755421300048,None,120.28755421300048,None,How atoms have a distinct number of protons,134.87033293899913,None,134.87033293899913,None,134.87033293899913,None,134.87033293899913,None,134.87033293899913,None,134.87033293899913,None,134.87033293899913,None,Midterm exam next week,166.95426502699956,None,166.95426502699956,None,166.95426502699956,None,166.95426502699956,None,166.95426502699956,None,166.95426502699956,None,166.95426502699956,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,1,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,182.1526582030001,None,space,1.746072144000209,182.1526582030001,None,182.1526582030001,None,182.1526582030001,None,183.93664457500017,None,183.93664457500017,None,Credit card,5 or 6 months,"[1, 2]",185.50335446499957,None,185.50335446499957,None,185.50335446499957,None,185.50335446499957,None,185.50335446499957,None,185.50335446499957,None,185.50335446499957,None,They've been fighting too often,216.13665363700056,None,216.13665363700056,None,216.13665363700056,None,216.13665363700056,None,216.13665363700056,None,216.13665363700056,None,216.13665363700056,None,"He does want to, he thinks they'd be better off seeing other people",228.50310461499976,None,228.50310461499976,None,228.50310461499976,None,228.50310461499976,None,228.50310461499976,None,228.50310461499976,None,228.50310461499976,None,They both want the cat,247.13546718699945,None,247.13546718699945,None,247.13546718699945,None,247.13546718699945,None,247.13546718699945,None,247.13546718699945,None,247.13546718699945,None,,254.784995177999,None,254.784995177999,None,254.784995177999,None,254.784995177999,None,254.784995177999,None,254.784995177999,None,254.784995177999,None,Pasta,273.8353952039997,None,273.8353952039997,None,273.8353952039997,None,273.8353952039997,None,273.8353952039997,None,273.8353952039997,None,273.8353952039997,None,,284.65211266299957,None,284.65211266299957,None,284.65211266299957,None,284.65211266299957,None,284.65211266299957,None,284.65211266299957,None,284.65211266299957,None,Credit card,296.95231444399906,None,296.95231444399906,None,296.95231444399906,None,296.95231444399906,None,296.95231444399906,None,296.95231444399906,None,296.95231444399906,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,2,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,314.4510565919991,None,space,2.0024759990010352,314.4510565919991,None,314.4510565919991,None,314.4510565919991,None,316.5014541799992,None,316.5014541799992,None,Her dad,45 mins,"[2, 1]",318.784761339999,None,318.784761339999,None,318.784761339999,None,318.784761339999,None,318.784761339999,None,318.784761339999,None,318.784761339999,None,Sven has metal in his pocket. he forgot to take the ring out,327.50037621199954,None,327.50037621199954,None,327.50037621199954,None,327.50037621199954,None,327.50037621199954,None,327.50037621199954,None,327.50037621199954,None,,355.23422353000024,None,355.23422353000024,None,355.23422353000024,None,355.23422353000024,None,355.23422353000024,None,355.23422353000024,None,355.23422353000024,None,,363.1170693339991,None,363.1170693339991,None,363.1170693339991,None,363.1170693339991,None,363.1170693339991,None,363.1170693339991,None,363.1170693339991,None,23 months,371.00005920699914,None,371.00005920699914,None,371.00005920699914,None,371.00005920699914,None,371.00005920699914,None,371.00005920699914,None,371.00005920699914,None,1 diamond,383.2012858399994,None,383.2012858399994,None,383.2012858399994,None,383.2012858399994,None,383.2012858399994,None,383.2012858399994,None,383.2012858399994,None,A ring box,391.55005869100023,None,391.55005869100023,None,391.55005869100023,None,391.55005869100023,None,391.55005869100023,None,391.55005869100023,None,391.55005869100023,None,Her dad,397.64964959200006,None,397.64964959200006,None,397.64964959200006,None,397.64964959200006,None,397.64964959200006,None,397.64964959200006,None,397.64964959200006,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,408.1831799949996,None,space,1.0798791219986015,408.1831799949996,None,408.1831799949996,None,408.1831799949996,None,409.30040192100023,None,409.30040192100023,None,"A toast, clinking their glasses together",Lavishly,"[2, 1]",411.4326295079991,None,411.4326295079991,None,411.4326295079991,None,411.4326295079991,None,411.4326295079991,None,411.4326295079991,None,411.4326295079991,None,"Felt covered, big",417.9497173719992,None,417.9497173719992,None,417.9497173719992,None,417.9497173719992,None,417.9497173719992,None,417.9497173719992,None,417.9497173719992,None,"Veal for shelton, medium rare steak for gordon",425.0832285739998,None,425.0832285739998,None,425.0832285739998,None,425.0832285739998,None,425.0832285739998,None,425.0832285739998,None,425.0832285739998,None,Not very much,450.2994658539992,None,450.2994658539992,None,450.2994658539992,None,450.2994658539992,None,450.2994658539992,None,450.2994658539992,None,450.2994658539992,None,,456.30037083000025,None,456.30037083000025,None,456.30037083000025,None,456.30037083000025,None,456.30037083000025,None,456.30037083000025,None,456.30037083000025,None,600 million dollara,461.2655329520003,None,461.2655329520003,None,461.2655329520003,None,461.2655329520003,None,461.2655329520003,None,461.2655329520003,None,461.2655329520003,None,Techjet,472.7818705640002,None,472.7818705640002,None,472.7818705640002,None,472.7818705640002,None,472.7818705640002,None,472.7818705640002,None,472.7818705640002,None,"A toast, clinking their glasses together",483.2822579040003,None,483.2822579040003,None,483.2822579040003,None,483.2822579040003,None,483.2822579040003,None,483.2822579040003,None,483.2822579040003,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,503.83294564800053,None,space,1.0927066479998757,503.83294564800053,None,503.83294564800053,None,503.83294564800053,None,504.9658380870005,None,504.9658380870005,None,Business class,Nothing i thought,"[1, 2]",507.9158934879997,None,507.9158934879997,None,507.9158934879997,None,507.9158934879997,None,507.9158934879997,None,507.9158934879997,None,507.9158934879997,None,Are you a gymnast,527.2829066089998,None,527.2829066089998,None,527.2829066089998,None,527.2829066089998,None,527.2829066089998,None,527.2829066089998,None,527.2829066089998,None,Next tuesday for dinner,541.3654490419995,None,541.3654490419995,None,541.3654490419995,None,541.3654490419995,None,541.3654490419995,None,541.3654490419995,None,541.3654490419995,None,1055,552.1993259649989,None,552.1993259649989,None,552.1993259649989,None,552.1993259649989,None,552.1993259649989,None,552.1993259649989,None,552.1993259649989,None,  ,562.1651264419997,None,562.1651264419997,None,562.1651264419997,None,562.1651264419997,None,562.1651264419997,None,562.1651264419997,None,562.1651264419997,None,,598.948715175,None,598.948715175,None,598.948715175,None,598.948715175,None,598.948715175,None,598.948715175,None,598.948715175,None,,616.164756143,None,616.164756143,None,616.164756143,None,616.164756143,None,616.164756143,None,616.164756143,None,616.164756143,None,Business class,619.2811138969992,None,619.2811138969992,None,619.2811138969992,None,619.2811138969992,None,619.2811138969992,None,619.2811138969992,None,619.2811138969992,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,624.6973692369993,None,space,1.4327311850011029,624.6973692369993,None,624.6973692369993,None,624.6973692369993,None,626.1808646459995,None,626.1808646459995,None,A handshake,,"[2, 1]",628.2974516499999,None,628.2974516499999,None,628.2974516499999,None,628.2974516499999,None,628.2974516499999,None,628.2974516499999,None,628.2974516499999,None,"Crackers, ketchup, pack of seltzers",674.647203528999,None,674.647203528999,None,674.647203528999,None,674.647203528999,None,674.647203528999,None,674.647203528999,None,674.647203528999,None,,687.5474102829994,None,687.5474102829994,None,687.5474102829994,None,687.5474102829994,None,687.5474102829994,None,687.5474102829994,None,687.5474102829994,None,"27 dollars, paid by check",704.1139821180004,None,704.1139821180004,None,704.1139821180004,None,704.1139821180004,None,704.1139821180004,None,704.1139821180004,None,704.1139821180004,None,Morrison might be ceo,714.1636160540002,None,714.1636160540002,None,714.1636160540002,None,714.1636160540002,None,714.1636160540002,None,714.1636160540002,None,714.1636160540002,None,20000 dollars,728.4638769829999,None,728.4638769829999,None,728.4638769829999,None,728.4638769829999,None,728.4638769829999,None,728.4638769829999,None,728.4638769829999,None,Orange groceries or something like that,739.3471469359993,None,739.3471469359993,None,739.3471469359993,None,739.3471469359993,None,739.3471469359993,None,739.3471469359993,None,739.3471469359993,None,A handshake,770.4462042180003,None,770.4462042180003,None,770.4462042180003,None,770.4462042180003,None,770.4462042180003,None,770.4462042180003,None,770.4462042180003,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,8,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,788.9626583739991,None,space,1.5662649199985026,788.9626583739991,None,788.9626583739991,None,788.9626583739991,None,790.5789910080002,None,790.5789910080002,None,,,"[2, 1]",791.929782498999,None,791.929782498999,None,791.929782498999,None,791.929782498999,None,791.929782498999,None,791.929782498999,None,791.929782498999,None,,799.3457721569994,None,799.3457721569994,None,799.3457721569994,None,799.3457721569994,None,799.3457721569994,None,799.3457721569994,None,799.3457721569994,None,,801.3623521659993,None,801.3623521659993,None,801.3623521659993,None,801.3623521659993,None,801.3623521659993,None,801.3623521659993,None,801.3623521659993,None,,803.6461109760003,None,803.6461109760003,None,803.6461109760003,None,803.6461109760003,None,803.6461109760003,None,803.6461109760003,None,803.6461109760003,None,,805.9620275300003,None,805.9620275300003,None,805.9620275300003,None,805.9620275300003,None,805.9620275300003,None,805.9620275300003,None,805.9620275300003,None,,808.9456691159994,None,808.9456691159994,None,808.9456691159994,None,808.9456691159994,None,808.9456691159994,None,808.9456691159994,None,808.9456691159994,None,,810.0618430489994,None,810.0618430489994,None,810.0618430489994,None,810.0618430489994,None,810.0618430489994,None,810.0618430489994,None,810.0618430489994,None,,812.2452663570002,None,812.2452663570002,None,812.2452663570002,None,812.2452663570002,None,812.2452663570002,None,812.2452663570002,None,812.2452663570002,None,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,0,3,0,3,1,30,2021_Nov_08_1256,short_answer,3.2.4,59.98231613368999,
